label,freq,load,speed,BPFI,BPFO,FTF,BSF,dominant_fault
normal,25,50,1483,0.008227041,0.010471589,0.009887192,0.009809396,BPFO
normal,25,50,1483,0.007899577,0.01076347,0.009307638,0.009828394,BPFO
normal,25,50,1483,0.007534959,0.010014293,0.009670875,0.009789195,BPFO
normal,25,50,1483,0.0076303757,0.009602803,0.009545837,0.010111446,BSF
normal,25,50,1483,0.007683522,0.009676528,0.009319866,0.009492097,BPFO
normal,25,50,1483,0.007930094,0.010131471,0.009860868,0.009755243,BPFO
normal,25,50,1483,0.008066915,0.010554414,0.010264627,0.010121778,BPFO
normal,25,50,1483,0.007698018,0.009591895,0.009694363,0.009890977,BSF
normal,45,50,2684,0.011688838,0.010853894,0.006766147,0.012739826,BSF
normal,45,50,2684,0.010829137,0.010931954,0.007065633,0.012631261,BSF
normal,45,50,2684,0.010816299,0.010254797,0.007009258,0.013403467,BSF
normal,45,50,2684,0.0096801035,0.009578017,0.0068249907,0.012683958,BSF
normal,45,50,2684,0.010908827,0.009923133,0.0071940534,0.012322726,BSF
normal,45,50,2684,0.012092842,0.009840199,0.0069930474,0.013408853,BSF
normal,45,50,2684,0.010542078,0.010834699,0.006882945,0.013379105,BSF
normal,45,50,2684,0.011550707,0.012288344,0.006829849,0.013124593,BSF
normal,45,50,2684,0.010828153,0.010896068,0.006785252,0.012954626,BSF
normal,45,50,2684,0.0106106475,0.010676723,0.0075726938,0.011690067,BSF
normal,45,50,2684,0.0119913025,0.00996576,0.0068780337,0.0109647345,BPFI
normal,45,50,2684,0.010957457,0.010133612,0.0070205554,0.012048291,BSF
normal,45,50,2684,0.0108201755,0.010218628,0.007058254,0.012993964,BSF
normal,45,50,2684,0.010438734,0.009159607,0.006895657,0.012664412,BSF
normal,45,50,2684,0.0107836565,0.011019788,0.006699295,0.013083596,BSF
normal,45,50,2684,0.010972837,0.010657566,0.006803482,0.013233476,BSF
normal,45,50,2684,0.011170985,0.010919512,0.006984843,0.012192577,BSF
normal,45,50,2684,0.011243432,0.010899726,0.0068540657,0.012414731,BSF
normal,45,50,2684,0.012345379,0.010073609,0.007180637,0.013523842,BSF
normal,45,50,2684,0.012570801,0.010374006,0.0070855394,0.013179346,BSF
normal,45,50,2684,0.011662707,0.009838667,0.006568032,0.013278777,BSF
normal,45,50,2684,0.011477878,0.010068711,0.006509955,0.014063068,BSF
normal,45,50,2684,0.011416061,0.010748037,0.0066904207,0.013665975,BSF
normal,45,50,2684,0.010406881,0.010017013,0.006643818,0.0125449095,BSF
normal,45,50,2684,0.010524099,0.010256947,0.0065901433,0.013065794,BSF
normal,45,50,2684,0.011494583,0.011761183,0.0069194627,0.012428501,BSF
normal,45,50,2684,0.011659673,0.011070447,0.006906284,0.012717835,BSF
normal,45,50,2684,0.011691686,0.011566023,0.0067563513,0.011948799,BSF
normal,45,50,2684,0.011584708,0.010420491,0.006805589,0.013126537,BSF
normal,45,50,2684,0.010935103,0.010811125,0.0070517864,0.014209553,BSF
normal,45,50,2684,0.013180472,0.0100058215,0.007297196,0.01299374,BPFI
normal,45,50,2684,0.011307421,0.009374454,0.0070128576,0.01284404,BSF
normal,45,50,2684,0.010673213,0.008815637,0.006858788,0.011945566,BSF
normal,45,50,2684,0.012270278,0.010329844,0.0070472416,0.0129239755,BSF
normal,45,50,2684,0.0124472985,0.009621223,0.0071236477,0.0123687675,BPFI
normal,45,50,2684,0.011719227,0.0105213765,0.0074850735,0.01110878,BPFI
normal,45,50,2684,0.0120062735,0.010717618,0.007007881,0.012220429,BSF
normal,45,50,2684,0.011364043,0.0108544845,0.006943013,0.014232988,BSF
normal,45,50,2684,0.011483033,0.009437745,0.006999636,0.013054922,BSF
normal,45,50,2684,0.012796377,0.009507439,0.0071594776,0.012149296,BPFI
normal,45,50,2684,0.013198086,0.01063332,0.00709099,0.012626649,BPFI
normal,45,50,2684,0.013140823,0.010735915,0.0074428734,0.013241636,BSF
normal,45,50,2684,0.012767254,0.010136992,0.007015948,0.012203045,BPFI
normal,45,50,2684,0.0118881585,0.010124063,0.0071894475,0.01232001,BSF
normal,45,50,2684,0.010592121,0.00965488,0.007099247,0.013106458,BSF
normal,45,50,2684,0.011304235,0.009795498,0.006802588,0.013063713,BSF
normal,45,50,2684,0.012556095,0.00991825,0.0070840484,0.013130952,BSF
normal,45,50,2684,0.012516941,0.009261575,0.006937673,0.0126381675,BSF
normal,45,50,2684,0.012862485,0.011081147,0.0072494037,0.011998471,BPFI
normal,45,50,2684,0.012084305,0.009980483,0.0071297,0.012060157,BPFI
normal,45,50,2684,0.011711722,0.010113156,0.007498459,0.011405531,BPFI
normal,45,50,2684,0.012515595,0.010356261,0.0075115757,0.0134166535,BSF
normal,45,50,2684,0.011216737,0.010804873,0.0070098317,0.01348706,BSF
normal,45,50,2684,0.011912699,0.010883169,0.0068146423,0.0111014405,BPFI
normal,45,50,2684,0.011875742,0.011559464,0.007080637,0.011575995,BPFI
normal,45,50,2684,0.01112667,0.010249018,0.0075192135,0.013594367,BSF
normal,45,50,2684,0.010260918,0.01042791,0.0072808284,0.014218952,BSF
normal,45,50,2684,0.010204588,0.010946406,0.007355008,0.012358116,BSF
normal,45,50,2684,0.01027004,0.010762634,0.007607162,0.012708049,BSF
normal,45,50,2684,0.011602922,0.010432223,0.007253843,0.0125155235,BSF
normal,45,50,2684,0.0110796895,0.009895511,0.007384269,0.01424146,BSF
normal,45,50,2684,0.011836001,0.011453212,0.007161751,0.012554422,BSF
normal,45,50,2684,0.012615256,0.010891038,0.0070627076,0.01201716,BPFI
normal,45,50,2684,0.0130002815,0.009581021,0.0068632155,0.013437815,BSF
normal,45,50,2684,0.013162482,0.0099924905,0.0067780204,0.013131754,BPFI
normal,45,50,2684,0.012416386,0.010096265,0.006904804,0.013295825,BSF
normal,45,50,2684,0.011548841,0.010065477,0.0068579637,0.012678716,BSF
normal,45,50,2684,0.011784314,0.010216538,0.006951381,0.013502758,BSF
normal,45,50,2684,0.011074938,0.011354494,0.007026234,0.013021515,BSF
normal,45,50,2684,0.010727231,0.01004197,0.006691595,0.011030122,BSF
normal,45,50,2684,0.011479893,0.010099489,0.006905015,0.012169167,BSF
normal,45,50,2684,0.011598853,0.010628648,0.006520597,0.01343064,BSF
normal,45,50,2684,0.012568356,0.010819638,0.006588079,0.012466975,BPFI
normal,45,50,2684,0.012739691,0.009606038,0.0073450115,0.011531729,BPFI
normal,45,50,2684,0.011704817,0.010052404,0.0073130336,0.012977264,BSF
normal,45,50,2684,0.013129145,0.010279131,0.0068000383,0.014323503,BSF
normal,45,50,2684,0.012191968,0.01004562,0.00668741,0.014605521,BSF
normal,45,50,2684,0.012033267,0.010652946,0.0069587776,0.015028555,BSF
normal,45,50,2684,0.010909357,0.010802185,0.00668643,0.013769973,BSF
normal,45,50,2684,0.012094589,0.011079785,0.006979759,0.013118653,BSF
normal,45,50,2684,0.012854089,0.010171877,0.0072916294,0.013562976,BSF
normal,45,50,2684,0.012118779,0.009805615,0.0068547307,0.012802186,BSF
normal,45,50,2684,0.013176358,0.009834411,0.006919927,0.013637721,BSF
normal,45,50,2684,0.013195568,0.010410305,0.006295651,0.013039966,BPFI
normal,45,50,2684,0.0116107715,0.00937809,0.0069164033,0.013534556,BSF
normal,45,50,2684,0.012546302,0.011109715,0.0070497766,0.01480732,BSF
normal,45,50,2684,0.011259612,0.010270656,0.0067536766,0.012945992,BSF
normal,45,50,2684,0.012197401,0.010156001,0.0070421617,0.013021564,BSF
normal,45,50,2684,0.012002146,0.011366227,0.0070527806,0.013942685,BSF
normal,45,50,2684,0.011679447,0.009523028,0.007228602,0.01303895,BSF
normal,45,50,2684,0.010505375,0.009025606,0.0065625715,0.013235419,BSF
normal,45,50,2684,0.011906818,0.009222839,0.0072225784,0.012162572,BSF
normal,45,50,2684,0.012806008,0.01017757,0.006953179,0.012057329,BPFI
normal,45,50,2684,0.012760114,0.0105743315,0.0070336773,0.01253691,BPFI
normal,45,50,2684,0.013629559,0.010760145,0.007051229,0.0134442635,BPFI
normal,45,50,2684,0.0131071145,0.008839512,0.007171254,0.011754932,BPFI
normal,45,50,2684,0.011825058,0.009011724,0.007631271,0.011248128,BPFI
normal,45,50,2684,0.011883594,0.00922816,0.007185512,0.011228858,BPFI
normal,45,50,2684,0.012493019,0.009485534,0.0071182777,0.011595352,BPFI
normal,45,50,2684,0.011125088,0.01000735,0.007535286,0.013203952,BSF
normal,45,50,2684,0.010920053,0.010247867,0.0074103232,0.012379349,BSF
normal,45,50,2684,0.012357504,0.010037227,0.0071293726,0.0112297395,BPFI
normal,45,50,2684,0.012443499,0.010445756,0.007327654,0.011917721,BPFI
normal,45,50,2684,0.012671589,0.009646049,0.007042122,0.012107407,BPFI
normal,45,50,2684,0.0122276805,0.009537663,0.006860384,0.0130450595,BSF
normal,45,50,2684,0.012020775,0.00953865,0.0067078737,0.013584566,BSF
normal,45,50,2684,0.012188031,0.010207452,0.007014306,0.012812963,BSF
normal,45,50,2684,0.012579543,0.009820524,0.0072665825,0.01291673,BSF
normal,45,50,2684,0.012527274,0.00928591,0.006740483,0.012067129,BPFI
normal,45,50,2684,0.012672657,0.009861066,0.00693639,0.013029979,BSF
normal,45,50,2684,0.011074184,0.009688692,0.0069626104,0.0133251315,BSF
normal,45,50,2684,0.011470524,0.009510549,0.0069084154,0.013944912,BSF
normal,45,50,2684,0.010979349,0.010838725,0.0070500616,0.01426317,BSF
normal,45,50,2684,0.0116896825,0.010265907,0.007591119,0.0139411045,BSF
normal,45,50,2684,0.011303019,0.009739508,0.0068093617,0.012544664,BSF
normal,45,50,2684,0.010866772,0.010151562,0.0066329096,0.0123559125,BSF
normal,45,50,2684,0.011623405,0.010653112,0.006737036,0.012669935,BSF
normal,45,50,2684,0.011357087,0.01079387,0.006776032,0.011614515,BSF
normal,45,50,2684,0.010853768,0.010228677,0.006885568,0.012790056,BSF
normal,45,50,2684,0.012646167,0.010148637,0.0076963636,0.012479516,BPFI
normal,25,0,1490,0.009321323,0.011261392,0.01546633,0.009808637,FTF
normal,25,0,1490,0.009348279,0.011248482,0.015456409,0.009850864,FTF
normal,25,0,1490,0.0092753535,0.011318606,0.015913421,0.009950002,FTF
normal,25,0,1490,0.009246309,0.011248691,0.015615939,0.009776168,FTF
normal,25,0,1490,0.00931339,0.011221036,0.015705653,0.00989058,FTF
normal,25,0,1490,0.009289825,0.011351893,0.015873691,0.009940422,FTF
normal,25,0,1490,0.009286612,0.011377729,0.01617036,0.009973212,FTF
normal,25,0,1490,0.00927282,0.011376107,0.016363015,0.009975168,FTF
normal,25,0,1490,0.009295876,0.01129385,0.016266702,0.009924411,FTF
normal,25,0,1490,0.009312443,0.01124751,0.01612999,0.009878427,FTF
normal,25,0,1490,0.009345549,0.011352988,0.016017294,0.009999046,FTF
normal,25,0,1490,0.009335267,0.011331208,0.01595776,0.009899999,FTF
normal,25,0,1490,0.009279155,0.01132689,0.015840573,0.009894344,FTF
normal,25,0,1490,0.009271377,0.011300658,0.015732663,0.009890838,FTF
normal,25,0,1490,0.009270128,0.011396465,0.01567874,0.00990774,FTF
normal,25,0,1490,0.009309738,0.011336487,0.01574544,0.009954674,FTF
normal,25,0,1490,0.009317706,0.011232111,0.015648874,0.009952539,FTF
normal,25,0,1490,0.009357129,0.011216524,0.015723413,0.009982215,FTF
normal,25,0,1490,0.0092983255,0.011343914,0.015970865,0.009942934,FTF
normal,25,0,1490,0.009336756,0.011385261,0.016165476,0.009915116,FTF
normal,25,0,1490,0.009306256,0.011322432,0.016077211,0.009902252,FTF
normal,25,0,1490,0.009307588,0.011278597,0.015905906,0.009901723,FTF
normal,25,0,1490,0.0092916135,0.0112972595,0.015766216,0.009929719,FTF
normal,25,0,1490,0.009298596,0.0112896655,0.015494717,0.009864159,FTF
normal,25,0,1490,0.0093346555,0.011278837,0.01581363,0.009895034,FTF
normal,25,0,1490,0.009410861,0.011352081,0.01573853,0.0099257715,FTF
normal,25,0,1490,0.009329521,0.01126072,0.015481949,0.009924576,FTF
normal,25,0,1490,0.0092808865,0.011274245,0.015593273,0.0098565975,FTF
normal,25,0,1490,0.009323402,0.0113615515,0.015506099,0.009874713,FTF
normal,25,0,1490,0.009281006,0.011364727,0.015826503,0.009953122,FTF
normal,25,0,1490,0.009191103,0.0106287645,0.012160429,0.008768606,FTF
normal,25,0,1490,0.008964391,0.0109576,0.0129743675,0.009141392,FTF
normal,25,0,1490,0.008923428,0.010904587,0.012541896,0.008928275,FTF
normal,25,0,1490,0.009027387,0.010657368,0.012414543,0.009008576,FTF
normal,25,0,1490,0.009181676,0.010693568,0.012562624,0.008786386,FTF
normal,25,0,1490,0.009017207,0.010398516,0.012635929,0.009114966,FTF
normal,25,0,1490,0.009034717,0.010675564,0.012426706,0.009076376,FTF
normal,25,0,1490,0.009056552,0.010647109,0.011733212,0.008994756,FTF
normal,25,0,1490,0.009114377,0.010710112,0.012519474,0.009091365,FTF
normal,25,0,1490,0.009147221,0.010504387,0.013608564,0.009218202,FTF
normal,25,0,1490,0.008872184,0.010655185,0.012796236,0.009091745,FTF
normal,25,0,1490,0.009086263,0.010493292,0.012281234,0.008898152,FTF
normal,25,0,1490,0.0092410045,0.010273702,0.012312811,0.0086784,FTF
normal,25,0,1490,0.008885254,0.010912991,0.012754923,0.008885036,FTF
normal,25,0,1490,0.009118927,0.010714974,0.012461008,0.008821222,FTF
normal,25,0,1490,0.009143475,0.010380259,0.012002563,0.008852459,FTF
normal,25,0,1490,0.009120083,0.010923884,0.011081398,0.009012073,FTF
normal,25,0,1490,0.008996665,0.010624062,0.011497744,0.009121439,FTF
normal,25,0,1490,0.009035428,0.010450614,0.013213316,0.009133253,FTF
normal,25,0,1490,0.008938526,0.010723195,0.013613014,0.009164558,FTF
normal,25,0,1490,0.009258869,0.010723182,0.012414354,0.009039024,FTF
normal,25,0,1490,0.009187013,0.010667164,0.012178908,0.009104427,FTF
normal,25,0,1490,0.009083412,0.010402653,0.012104058,0.009015999,FTF
normal,25,0,1490,0.00901764,0.010745146,0.0114042265,0.008965639,FTF
normal,25,0,1490,0.008796537,0.011014929,0.012498783,0.009363552,FTF
normal,25,0,1490,0.008933202,0.010554253,0.012126541,0.008989388,FTF
normal,25,0,1490,0.00901782,0.010566233,0.011572176,0.009142426,FTF
normal,25,0,1490,0.009159748,0.010845371,0.0123180095,0.00913682,FTF
normal,25,0,1490,0.009102506,0.011011815,0.012103842,0.008994678,FTF
normal,25,0,1490,0.009377776,0.010945454,0.011342382,0.009089135,FTF
normal,25,0,1490,0.00932595,0.011385107,0.015999302,0.009951763,FTF
normal,25,0,1490,0.0093500875,0.011356411,0.016106296,0.009985065,FTF
normal,25,0,1490,0.009331969,0.0114045,0.016253144,0.0099479575,FTF
normal,25,0,1490,0.0093024215,0.011385211,0.016294196,0.009983981,FTF
normal,25,0,1490,0.009261047,0.011392325,0.01635257,0.009953381,FTF
normal,25,0,1490,0.009264031,0.0113247465,0.01623935,0.009973582,FTF
normal,25,0,1490,0.0092954105,0.011360594,0.015810732,0.009969675,FTF
normal,25,0,1490,0.0093258545,0.011392076,0.01587204,0.010010595,FTF
normal,25,0,1490,0.009335893,0.011387456,0.016259015,0.009956962,FTF
normal,25,0,1490,0.009355549,0.0113595035,0.016240891,0.009917446,FTF
normal,25,0,1490,0.009324145,0.011348607,0.016189193,0.010015579,FTF
normal,25,0,1490,0.009308501,0.011348645,0.016135573,0.009979144,FTF
normal,25,0,1490,0.009259624,0.011321813,0.016101608,0.009941112,FTF
normal,25,0,1490,0.009273534,0.011377846,0.016025074,0.009964293,FTF
normal,25,0,1490,0.009285127,0.011354598,0.016092278,0.00998069,FTF
normal,25,0,1490,0.009282335,0.011381602,0.015890565,0.009906752,FTF
normal,25,0,1490,0.0092630265,0.01128659,0.015987344,0.009922309,FTF
normal,25,0,1490,0.009309671,0.01129162,0.016184093,0.009926319,FTF
normal,25,0,1490,0.009330334,0.011327399,0.016268743,0.009930915,FTF
normal,25,0,1490,0.009317573,0.011368709,0.01621142,0.009986915,FTF
normal,25,0,1490,0.009345649,0.011352763,0.016313909,0.0099970875,FTF
normal,25,0,1490,0.009317697,0.011359354,0.016197281,0.009927188,FTF
normal,25,0,1490,0.009352146,0.011377535,0.015787464,0.009988579,FTF
normal,25,0,1490,0.00936805,0.01135986,0.015913215,0.009984441,FTF
normal,25,0,1490,0.009390629,0.011313099,0.015935486,0.009969114,FTF
normal,25,0,1490,0.009304526,0.01132191,0.016083764,0.0099523775,FTF
normal,25,0,1490,0.00930963,0.011369492,0.016265066,0.009963684,FTF
normal,25,0,1490,0.009320134,0.011420095,0.01620008,0.009966454,FTF
normal,25,0,1490,0.009257745,0.011336348,0.016241107,0.009986913,FTF
normal,25,0,1490,0.009333621,0.01137567,0.016250324,0.009957193,FTF
normal,25,0,1490,0.009136794,0.010604805,0.012321278,0.008963636,FTF
normal,25,0,1490,0.009031996,0.01109601,0.012570736,0.009037151,FTF
normal,25,0,1490,0.0090031605,0.010957211,0.012280009,0.009220006,FTF
normal,25,0,1490,0.009122157,0.010748313,0.012690262,0.009155806,FTF
normal,25,0,1490,0.009334732,0.010512413,0.012457765,0.009139412,FTF
normal,25,0,1490,0.009211783,0.010670098,0.012580884,0.008970308,FTF
normal,25,0,1490,0.008925911,0.010531363,0.012784062,0.009061659,FTF
normal,25,0,1490,0.00907666,0.011125509,0.012876996,0.009225798,FTF
normal,25,0,1490,0.009080286,0.010862329,0.012612779,0.0093432935,FTF
normal,25,0,1490,0.0092099495,0.010767723,0.012155033,0.009439362,FTF
normal,25,0,1490,0.009348518,0.01068544,0.011810399,0.009208757,FTF
normal,25,0,1490,0.00914852,0.010961011,0.011378924,0.009261468,FTF
normal,25,0,1490,0.009220745,0.011113129,0.011673853,0.009343386,FTF
normal,25,0,1490,0.009210482,0.011113383,0.012255815,0.0093732625,FTF
normal,25,0,1490,0.009089975,0.011143853,0.01251337,0.00959831,FTF
normal,25,0,1490,0.009291438,0.011115912,0.011634969,0.009584283,FTF
normal,25,0,1490,0.009255598,0.011031474,0.012133298,0.009581313,FTF
normal,25,0,1490,0.009148477,0.011187191,0.01332324,0.009875462,FTF
normal,25,0,1490,0.009198815,0.011252514,0.014793297,0.009858353,FTF
normal,25,0,1490,0.009212748,0.01127985,0.014356371,0.009867407,FTF
normal,25,0,1490,0.009158756,0.0111001665,0.0149222305,0.009798676,FTF
normal,25,0,1490,0.009171047,0.011207915,0.015108174,0.009871314,FTF
normal,25,0,1490,0.009255883,0.0110385865,0.014739079,0.0096947905,FTF
normal,25,0,1490,0.0092336945,0.011180667,0.015146737,0.00974654,FTF
normal,25,0,1490,0.00924014,0.01129301,0.015219701,0.009837847,FTF
normal,25,0,1490,0.009291228,0.01130888,0.015514806,0.0098717585,FTF
normal,25,0,1490,0.009347638,0.011345009,0.015830155,0.009939531,FTF
normal,25,0,1490,0.009241966,0.011304052,0.016135892,0.0099615,FTF
normal,25,0,1490,0.009245372,0.011326136,0.015961096,0.009972403,FTF
normal,25,0,1490,0.009335439,0.011317053,0.015884774,0.009929764,FTF
normal,25,75,1475,0.00838124,0.010708531,0.010073144,0.011113791,BSF
normal,25,75,1475,0.00854841,0.0108131515,0.010028073,0.01057909,BPFO
normal,25,75,1475,0.0088272765,0.010766266,0.009899767,0.010227901,BPFO
normal,25,75,1475,0.008372702,0.010690905,0.009815383,0.010548551,BPFO
normal,25,75,1475,0.008330625,0.010580945,0.010160104,0.010670651,BSF
normal,25,75,1475,0.008554128,0.011239352,0.009886277,0.011425872,BSF
normal,25,75,1475,0.008545431,0.010504109,0.009327352,0.010794973,BSF
normal,25,75,1475,0.008560051,0.010434732,0.010195443,0.010587411,BSF
normal,25,75,1475,0.008655014,0.010558652,0.010395622,0.01069558,BSF
normal,25,75,1475,0.008166204,0.010746475,0.009866624,0.011055138,BSF
normal,25,75,1475,0.0082376,0.010845996,0.009337863,0.010926327,BSF
normal,25,75,1475,0.008685315,0.010659336,0.00977438,0.010941984,BSF
normal,25,75,1475,0.008664179,0.010786925,0.009786605,0.010816585,BSF
normal,25,75,1475,0.008648905,0.010386636,0.01001922,0.010870372,BSF
normal,25,75,1475,0.008698357,0.010647959,0.009995167,0.010963466,BSF
normal,25,75,1475,0.008945279,0.010478175,0.00982553,0.010766427,BSF
normal,25,75,1475,0.008581872,0.010460212,0.009821929,0.010202596,BPFO
normal,25,75,1475,0.0084945625,0.010816919,0.009603639,0.010502691,BPFO
normal,25,75,1475,0.008572002,0.01093778,0.0101449685,0.010738288,BPFO
normal,25,75,1475,0.008398004,0.010153573,0.0099213775,0.010504526,BSF
normal,25,75,1475,0.008458237,0.010271861,0.009788085,0.010483336,BSF
normal,25,75,1475,0.008517944,0.010353724,0.010141215,0.0107264845,BSF
normal,25,75,1475,0.008438346,0.010246565,0.010126253,0.010700141,BSF
normal,25,75,1475,0.008541922,0.010465364,0.009321365,0.01036385,BPFO
normal,25,75,1475,0.008734224,0.010355627,0.009663697,0.010659322,BSF
normal,25,75,1475,0.008667617,0.010679922,0.009924592,0.010882004,BSF
normal,25,75,1475,0.009066881,0.010916065,0.010002602,0.010473797,BPFO
normal,25,75,1475,0.008630662,0.010853703,0.0099661555,0.010537015,BPFO
normal,25,75,1475,0.008513088,0.010506213,0.010200885,0.010900787,BSF
normal,25,75,1475,0.008653899,0.010589743,0.010103442,0.0101780165,BPFO
normal,25,75,1475,0.008898805,0.01078598,0.0095392475,0.010378384,BPFO
normal,25,75,1475,0.00886064,0.010943147,0.009742442,0.010129104,BPFO
normal,25,75,1475,0.008998017,0.011034916,0.009946963,0.011142021,BSF
normal,25,75,1475,0.008807935,0.010426088,0.009773921,0.01115079,BSF
normal,25,75,1475,0.008615545,0.010508114,0.009653592,0.010669189,BSF
normal,25,75,1475,0.00856618,0.010657408,0.009527726,0.010516889,BPFO
normal,25,75,1475,0.008584204,0.011003696,0.010110075,0.010719089,BPFO
normal,25,75,1475,0.008535673,0.010495411,0.009814401,0.0107784355,BSF
normal,25,75,1475,0.008691612,0.010678193,0.009397257,0.010433984,BPFO
