label,freq,load,speed,BPFI,BPFO,FTF,BSF,dominant_fault
normal,25,50,1483,0.0001606636,0.012759375,0.0027523595,0.0017810059,BPFO
normal,25,50,1483,0.0001833501,0.017110566,0.0016608306,0.0036556493,BPFO
normal,25,50,1483,0.00033553736,0.016648123,0.0008349827,0.0021789002,BPFO
normal,25,50,1483,0.0006156089,0.019872736,0.00088978914,0.0021368586,BPFO
normal,25,50,1483,0.00015391815,0.013849088,0.0018083224,0.0031914453,BPFO
normal,25,50,1483,0.0002229218,0.007246397,0.0017603762,0.004160855,BPFO
normal,25,50,1483,0.0003688487,0.039855324,0.0023029773,0.002329262,BPFO
normal,25,50,1483,0.00023606743,0.030666552,0.0070450623,0.003378619,BPFO
normal,25,50,1483,0.00030113762,0.014558424,0.00093096757,0.002898866,BPFO
normal,25,50,1483,0.00051406585,0.013316536,0.0008792588,0.0063070306,BPFO
normal,25,50,1483,0.0003632137,0.035358503,0.0025871128,0.0037565695,BPFO
normal,25,50,1483,0.00014159322,0.01848835,0.0013746225,0.0029596663,BPFO
normal,25,50,1483,0.00023663424,0.016360259,0.0012685523,0.002537287,BPFO
normal,25,50,1483,0.00018131477,0.0033780173,0.0035628863,0.0014035446,FTF
normal,25,50,1483,0.00026250552,0.003404857,0.00061002333,0.003424627,BSF
normal,25,50,1483,0.00021507357,0.004574288,0.0007412968,0.0030155785,BPFO
normal,25,50,1483,0.00054261397,0.034040097,0.002153281,0.01702978,BPFO
normal,25,50,1483,0.00022236383,0.005384345,0.002400455,0.004506611,BPFO
normal,45,50,2684,0.0040475,0.0091294255,0.0020358062,0.0047296807,BPFO
normal,45,50,2684,0.0036626381,0.007813556,0.001927152,0.006878269,BPFO
normal,45,50,2684,0.004796947,0.010294342,0.0024777937,0.011394947,BSF
normal,45,50,2684,0.0042517637,0.012409611,0.0026711354,0.009711081,BPFO
normal,45,50,2684,0.003245188,0.015227152,0.0007126973,0.007906267,BPFO
normal,45,50,2684,0.00266195,0.017386997,0.0008706939,0.016602304,BPFO
normal,45,50,2684,0.0047807763,0.016283792,0.00137899,0.008383569,BPFO
normal,45,50,2684,0.008285257,0.015892511,0.0020564825,0.028173227,BSF
normal,45,50,2684,0.0041550775,0.014824022,0.0019525972,0.008555384,BPFO
normal,45,50,2684,0.01076433,0.02448265,0.0021128755,0.0049574957,BPFO
normal,45,50,2684,0.002935017,0.01636407,0.0014561006,0.013323383,BPFO
normal,45,50,2684,0.0035064684,0.013209418,0.0010897433,0.012401149,BPFO
normal,45,50,2684,0.004848831,0.021854207,0.0004298194,0.017626116,BPFO
normal,45,50,2684,0.007437649,0.013934916,0.0023305756,0.017448818,BSF
normal,45,50,2684,0.0036350444,0.0059038214,0.0028060507,0.0101533765,BSF
normal,45,50,2684,0.0029814465,0.01140547,0.0034068571,0.009776635,BPFO
normal,45,50,2684,0.0027489655,0.021082405,0.0020933016,0.015506422,BPFO
normal,45,50,2684,0.0035209875,0.014659126,0.00068863045,0.009052564,BPFO
normal,45,50,2684,0.008720754,0.019510472,0.0009636755,0.035790022,BSF
normal,45,50,2684,0.006886175,0.005188894,0.0007682233,0.047040127,BSF
normal,45,50,2684,0.0033815785,0.005120448,0.0022747128,0.012186284,BSF
normal,45,50,2684,0.002803706,0.009934153,0.0017156441,0.014031934,BSF
normal,45,50,2684,0.0030447415,0.01707577,0.0025351553,0.012659113,BPFO
normal,45,50,2684,0.005696152,0.007510259,0.0015471487,0.023700137,BSF
normal,45,50,2684,0.009822052,0.015067053,0.0013703151,0.013744214,BPFO
normal,45,50,2684,0.031511135,0.018877544,0.0010127563,0.009681378,BPFI
normal,45,50,2684,0.005256687,0.01765335,0.0014660294,0.020751577,BSF
normal,45,50,2684,0.0055629783,0.009291923,0.0032728058,0.022235852,BSF
normal,45,50,2684,0.0048346673,0.0082423035,0.0017237464,0.011667073,BSF
normal,45,50,2684,0.0037183703,0.012392743,0.003445557,0.02793301,BSF
normal,45,50,2684,0.0041563264,0.02247405,0.0022650647,0.013441458,BPFO
normal,45,50,2684,0.0038588156,0.021509387,0.00053552404,0.030241393,BSF
normal,45,50,2684,0.013180826,0.0116361845,0.0009713218,0.03546688,BSF
normal,45,50,2684,0.0021105376,0.013745187,0.0010347428,0.003452947,BPFO
normal,45,50,2684,0.0016459017,0.024693737,0.0009601896,0.005005953,BPFO
normal,45,50,2684,0.005178092,0.030759284,0.0022699726,0.015517078,BPFO
normal,45,50,2684,0.00450695,0.013440448,0.001977493,0.0598994,BSF
normal,45,50,2684,0.0044118175,0.017889734,0.0009413066,0.016691567,BPFO
normal,45,50,2684,0.009568836,0.015385559,0.0012901033,0.02553705,BSF
normal,45,50,2684,0.015077825,0.01576875,0.0010957911,0.010156796,BPFO
normal,45,50,2684,0.0070215096,0.02409455,0.002562886,0.013950945,BPFO
normal,45,50,2684,0.007224175,0.029567014,0.0030181734,0.008350011,BPFO
normal,45,50,2684,0.005217724,0.023204086,0.0011649777,0.013703096,BPFO
normal,45,50,2684,0.006089213,0.014646138,0.001714657,0.026697654,BSF
normal,45,50,2684,0.0013433119,0.01725199,0.0025566746,0.014093468,BPFO
normal,45,50,2684,0.008749493,0.021053487,0.0010290679,0.014765847,BPFO
normal,45,50,2684,0.026066715,0.025226224,0.00080563885,0.009361104,BPFI
normal,45,50,2684,0.0023770654,0.03698986,0.002280922,0.013496703,BPFO
normal,45,50,2684,0.0021330833,0.023029076,0.0013900029,0.006850268,BPFO
normal,45,50,2684,0.00452577,0.021957448,0.0031960376,0.010357805,BPFO
normal,45,50,2684,0.011011459,0.025635153,0.0070142946,0.026522081,BSF
normal,45,50,2684,0.051632393,0.023929179,0.0030023714,0.014113137,BPFI
normal,45,50,2684,0.004956198,0.031709384,0.0008019344,0.018521797,BPFO
normal,45,50,2684,0.0023505294,0.03450928,0.00083133177,0.029299345,BPFO
normal,45,50,2684,0.001815514,0.015194532,0.0014552531,0.023110982,BSF
normal,45,50,2684,0.0019154506,0.018406993,0.0014216847,0.010122032,BPFO
normal,45,50,2684,0.0014446533,0.014898907,0.001203749,0.005860792,BPFO
normal,45,50,2684,0.004046953,0.014239063,0.0009981422,0.017454766,BSF
normal,45,50,2684,0.0023938536,0.009611503,0.0017475286,0.010686814,BSF
normal,45,50,2684,0.0038496112,0.022559857,0.0027637214,0.007897637,BPFO
normal,45,50,2684,0.0052597527,0.01153945,0.002436253,0.017304042,BSF
normal,45,50,2684,0.006859476,0.009226977,0.0013179213,0.007350291,BPFO
normal,45,50,2684,0.008929404,0.005803458,0.002027669,0.008870223,BPFI
normal,45,50,2684,0.009033492,0.007844489,0.0034147825,0.011992197,BSF
normal,45,50,2684,0.0022566095,0.014032629,0.001255195,0.017619668,BSF
normal,45,50,2684,0.007037326,0.0077190064,0.00173269,0.009857425,BSF
normal,45,50,2684,0.008344021,0.0068983273,0.0025525482,0.009752128,BSF
normal,45,50,2684,0.0024967599,0.010240023,0.0030014652,0.005451041,BPFO
normal,45,50,2684,0.0024384672,0.011201649,0.0013519372,0.0036577675,BPFO
normal,45,50,2684,0.0035631226,0.013159103,0.0021267254,0.006312781,BPFO
normal,45,50,2684,0.0051536374,0.0074860407,0.0022516206,0.006270401,BPFO
normal,45,50,2684,0.003279646,0.010435775,0.0031441092,0.01654239,BSF
normal,45,50,2684,0.014195471,0.012844651,0.0032028866,0.009654872,BPFI
normal,45,50,2684,0.0082365135,0.0057785274,0.0072087278,0.002885202,BPFI
normal,45,50,2684,0.015005204,0.00509986,0.0034829164,0.0056782407,BPFI
normal,45,50,2684,0.0130604645,0.005468634,0.0014004952,0.008523736,BPFI
normal,45,50,2684,0.003335233,0.009406109,0.0016834076,0.00791945,BPFO
normal,45,50,2684,0.0031774861,0.004417597,0.0007397878,0.006744863,BSF
normal,45,50,2684,0.0052955854,0.010706334,0.00266494,0.012768257,BSF
normal,45,50,2684,0.009551701,0.011035292,0.003291771,0.0070361183,BPFO
normal,45,50,2684,0.0035917878,0.0168714,0.0014890773,0.0071662343,BPFO
normal,45,50,2684,0.008479994,0.014422373,0.003534833,0.0066814125,BPFO
normal,45,50,2684,0.009448214,0.010585542,0.001457595,0.00464127,BPFO
normal,45,50,2684,0.013122616,0.017804746,0.0026509706,0.007998133,BPFO
normal,45,50,2684,0.015647786,0.0101379445,0.0035911095,0.009537865,BPFI
normal,45,50,2684,0.0075339214,0.016458565,0.0055430117,0.014926461,BPFO
normal,45,50,2684,0.02323761,0.013737624,0.0027771485,0.02045315,BPFI
normal,45,50,2684,0.005853762,0.012755662,0.0037722627,0.0064273383,BPFO
normal,45,50,2684,0.005266193,0.011011137,0.0032783563,0.009044428,BPFO
normal,45,50,2684,0.0086684665,0.011366314,0.0030001595,0.011709097,BSF
normal,45,50,2684,0.00738655,0.02524479,0.00086416415,0.01580339,BPFO
normal,45,50,2684,0.006214912,0.013068452,0.0021639746,0.0057873446,BPFO
normal,45,50,2684,0.004904246,0.010858465,0.0024533998,0.008297212,BPFO
normal,45,50,2684,0.0029016307,0.01709071,0.0023286678,0.005891545,BPFO
normal,45,50,2684,0.0045126113,0.033361208,0.0015395425,0.01126004,BPFO
normal,45,50,2684,0.013591647,0.03419275,0.0013355393,0.0137842735,BPFO
normal,45,50,2684,0.005343373,0.015727796,0.001965141,0.0058234404,BPFO
normal,45,50,2684,0.005230156,0.011368464,0.0059661395,0.012791071,BSF
normal,45,50,2684,0.009877459,0.023935478,0.00293782,0.007869544,BPFO
normal,45,50,2684,0.004397914,0.012915475,0.0026675707,0.0039993194,BPFO
normal,45,50,2684,0.0057049072,0.03388128,0.0030577192,0.0050236774,BPFO
normal,45,50,2684,0.008058089,0.04042662,0.0018515367,0.0071837353,BPFO
normal,45,50,2684,0.008681983,0.025357693,0.004647648,0.02005458,BPFO
normal,45,50,2684,0.00397164,0.006353512,0.0056553464,0.008724088,BSF
normal,45,50,2684,0.00599363,0.008498055,0.0038008331,0.009395661,BSF
normal,45,50,2684,0.015548619,0.012256654,0.0016110011,0.004812539,BPFI
normal,45,50,2684,0.005223041,0.008806527,0.0014950562,0.0033781067,BPFO
normal,45,50,2684,0.007855107,0.017334668,0.0075219474,0.006936506,BPFO
normal,45,50,2684,0.009061869,0.029264111,0.0069029583,0.0058134487,BPFO
normal,45,50,2684,0.0023353072,0.015209563,0.0027470775,0.0066275266,BPFO
normal,45,50,2684,0.0021729555,0.0059947264,0.0030201508,0.01349035,BSF
normal,45,50,2684,0.0051690284,0.008923444,0.0045945086,0.011293686,BSF
normal,45,50,2684,0.002826459,0.01383215,0.0026424192,0.0051063783,BPFO
normal,45,50,2684,0.01097286,0.0065760217,0.0038822535,0.011761328,BSF
normal,45,50,2684,0.004992938,0.0065799593,0.003853355,0.00783638,BSF
normal,45,50,2684,0.0012257175,0.007031099,0.0012897236,0.0053350236,BPFO
normal,45,50,2684,0.0016642336,0.01471788,0.0012393465,0.008150412,BPFO
normal,45,50,2684,0.0027639882,0.009729482,0.003231301,0.0065471535,BPFO
normal,45,50,2684,0.004215933,0.012191394,0.0033842053,0.0063184253,BPFO
normal,45,50,2684,0.0027852869,0.016046772,0.003363375,0.0047169183,BPFO
normal,25,0,1490,0.0045344154,0.00491128,0.014209437,0.0057277167,FTF
normal,25,0,1490,0.0047320393,0.004772622,0.010897108,0.0057953065,FTF
normal,25,0,1490,0.0047731497,0.005221242,0.0074898964,0.0056963265,FTF
normal,25,0,1490,0.0049337465,0.004882894,0.008757571,0.0065239114,FTF
normal,25,0,1490,0.0039247596,0.005377556,0.0064270925,0.006206272,FTF
normal,25,0,1490,0.0038855092,0.0053302646,0.007170587,0.005721137,FTF
normal,25,0,1490,0.004600902,0.005069984,0.0072231214,0.006015765,FTF
normal,25,0,1490,0.004714685,0.005665694,0.0067826416,0.0058065252,FTF
normal,25,0,1490,0.004740813,0.0059078694,0.006532693,0.0057869824,FTF
normal,25,0,1490,0.0045965333,0.005457061,0.0066819186,0.0063899267,FTF
normal,25,0,1490,0.0043853396,0.005496424,0.0063851583,0.0064772367,BSF
normal,25,0,1490,0.004866793,0.0051607075,0.0061101737,0.0058920807,FTF
normal,25,0,1490,0.0046961815,0.0053991503,0.008057322,0.0055479426,FTF
normal,25,0,1490,0.004475851,0.0055652587,0.007854635,0.006178502,FTF
normal,25,0,1490,0.0043070526,0.0047781747,0.008255876,0.00637793,FTF
normal,25,0,1490,0.0044057365,0.0052205673,0.0060243295,0.0054814196,FTF
normal,25,0,1490,0.0043281885,0.004810318,0.0075707645,0.005246931,FTF
normal,25,0,1490,0.0044984003,0.005484866,0.0076246615,0.005710109,FTF
normal,25,0,1490,0.004370486,0.005688646,0.007406098,0.0062483293,FTF
normal,25,0,1490,0.004426082,0.005802338,0.0070581767,0.0062629674,FTF
normal,25,0,1490,0.004232337,0.00570744,0.006778012,0.006257139,FTF
normal,25,0,1490,0.0046019857,0.005265183,0.008179007,0.0055173845,FTF
normal,25,0,1490,0.0047731395,0.005355097,0.007335202,0.004988582,FTF
normal,25,0,1490,0.005010642,0.0047922363,0.009028376,0.0056165517,FTF
normal,25,0,1490,0.004946891,0.0054396116,0.006165186,0.005235482,FTF
normal,25,0,1490,0.00489985,0.005229479,0.008196506,0.0058310176,FTF
normal,25,0,1490,0.0045555555,0.0050131967,0.0103415325,0.0055922633,FTF
normal,25,0,1490,0.0048370054,0.0048407614,0.012388781,0.0058575855,FTF
normal,25,0,1490,0.0049246578,0.0052906554,0.009301264,0.0062563587,FTF
normal,25,0,1490,0.0041892384,0.0055009616,0.008300765,0.005510607,FTF
normal,25,0,1490,0.0024076311,0.014501626,0.022542585,0.014238885,FTF
normal,25,0,1490,0.0033290111,0.010415158,0.017357534,0.004908257,FTF
normal,25,0,1490,0.0029948847,0.004029751,0.038407005,0.0048430893,FTF
normal,25,0,1490,0.0022914745,0.0040331795,0.01954023,0.005340762,FTF
normal,25,0,1490,0.0023436584,0.004767296,0.005223805,0.0059555713,BSF
normal,25,0,1490,0.0029963946,0.008873658,0.009834399,0.010487794,BSF
normal,25,0,1490,0.0023541455,0.007989802,0.024670668,0.009049721,FTF
normal,25,0,1490,0.0041248747,0.013259391,0.02402919,0.008043885,FTF
normal,25,0,1490,0.0028345136,0.014200613,0.014239147,0.0081401095,FTF
normal,25,0,1490,0.006540184,0.009266374,0.014558822,0.010208688,FTF
normal,25,0,1490,0.0055584447,0.0064795054,0.030258523,0.0107565345,FTF
normal,25,0,1490,0.0034113056,0.0064195707,0.06708132,0.0067506004,FTF
normal,25,0,1490,0.0021144643,0.009046157,0.029634021,0.0074264514,FTF
normal,25,0,1490,0.0028826185,0.011409549,0.03990496,0.012130496,FTF
normal,25,0,1490,0.0033474388,0.008931624,0.026116496,0.010725503,FTF
normal,25,0,1490,0.003015622,0.01910448,0.04958021,0.0032952798,FTF
normal,25,0,1490,0.0024333547,0.003326409,0.054213252,0.0111568915,FTF
normal,25,0,1490,0.0030337286,0.0043575964,0.023977643,0.0123528475,FTF
normal,25,0,1490,0.0030653034,0.0073558413,0.01475883,0.0069278134,FTF
normal,25,0,1490,0.0030801091,0.0044338875,0.042232215,0.01488698,FTF
normal,25,0,1490,0.001800658,0.0063558263,0.011854866,0.002804858,FTF
normal,25,0,1490,0.0027053421,0.005982113,0.029007556,0.0030407023,FTF
normal,25,0,1490,0.005464841,0.004329944,0.017413147,0.007731252,FTF
normal,25,0,1490,0.002244748,0.0049668406,0.020080594,0.0040735197,FTF
normal,25,0,1490,0.0024550315,0.0057238163,0.015577255,0.0061690556,FTF
normal,25,0,1490,0.0024460736,0.008763891,0.026912928,0.008671466,FTF
normal,25,0,1490,0.002615929,0.005386025,0.011508397,0.005730687,FTF
normal,25,0,1490,0.002063754,0.00869427,0.015562024,0.010507921,FTF
normal,25,0,1490,0.0025038447,0.0076378486,0.024592992,0.005137373,FTF
normal,25,0,1490,0.011504651,0.0066327373,0.03652164,0.0113067515,FTF
normal,25,0,1490,0.004500489,0.0054629846,0.0061466093,0.0061740773,BSF
normal,25,0,1490,0.0045368373,0.00561688,0.0064889565,0.005586008,FTF
normal,25,0,1490,0.004972559,0.005775077,0.006801395,0.005959494,FTF
normal,25,0,1490,0.0046435664,0.005973574,0.007025265,0.006433631,FTF
normal,25,0,1490,0.0051304153,0.005929041,0.0071815583,0.0058365627,FTF
normal,25,0,1490,0.0046964246,0.005955832,0.0070323227,0.0058131237,FTF
normal,25,0,1490,0.004934768,0.005409025,0.0065393243,0.005696633,FTF
normal,25,0,1490,0.004897287,0.005155812,0.006402886,0.0059842383,FTF
normal,25,0,1490,0.0041519594,0.005787872,0.0070260824,0.0057527362,FTF
normal,25,0,1490,0.0041632066,0.005445006,0.006549337,0.0057315184,FTF
normal,25,0,1490,0.0047745313,0.0054811793,0.0067063672,0.005676986,FTF
normal,25,0,1490,0.0046325494,0.00554313,0.00691133,0.006242627,FTF
normal,25,0,1490,0.004768271,0.005331013,0.0065420326,0.006373341,FTF
normal,25,0,1490,0.005007034,0.005381306,0.0078095323,0.006306943,FTF
normal,25,0,1490,0.0043952935,0.0054547484,0.008284054,0.006341089,FTF
normal,25,0,1490,0.004720102,0.004941923,0.006708083,0.0061640255,FTF
normal,25,0,1490,0.0050266157,0.005690543,0.006983604,0.0058232863,FTF
normal,25,0,1490,0.0049061878,0.0052408385,0.0067947847,0.0060412185,FTF
normal,25,0,1490,0.0052335495,0.0051857135,0.0066838367,0.0049974085,FTF
normal,25,0,1490,0.0050963527,0.0054434217,0.0065110982,0.006173674,FTF
normal,25,0,1490,0.004585278,0.005078717,0.0070066443,0.0066056442,FTF
normal,25,0,1490,0.0045889956,0.005449558,0.0066276486,0.005561634,FTF
normal,25,0,1490,0.0049460162,0.0055679465,0.007160926,0.006247922,FTF
normal,25,0,1490,0.004941916,0.005314373,0.0072019175,0.005725059,FTF
normal,25,0,1490,0.0046932385,0.0050779306,0.007517293,0.0053751487,FTF
normal,25,0,1490,0.004809478,0.0055696606,0.0069445465,0.005626164,FTF
normal,25,0,1490,0.0045998306,0.0054152645,0.00686274,0.006095451,FTF
normal,25,0,1490,0.0045520305,0.0057761413,0.0067107924,0.006059492,FTF
normal,25,0,1490,0.004707661,0.0057123215,0.0071907165,0.0060239644,FTF
normal,25,0,1490,0.004592167,0.005864674,0.0070856824,0.0061714607,FTF
normal,25,0,1490,0.0053440165,0.014016284,0.040299006,0.007428865,FTF
normal,25,0,1490,0.0031716668,0.03536054,0.05594601,0.0073407236,FTF
normal,25,0,1490,0.0028197172,0.010184158,0.03344311,0.005230582,FTF
normal,25,0,1490,0.0032817537,0.019213995,0.004274394,0.0075133857,BPFO
normal,25,0,1490,0.0035305384,0.004264693,0.019415963,0.008531145,FTF
normal,25,0,1490,0.0023267393,0.0050198613,0.015425674,0.006106552,FTF
normal,25,0,1490,0.0021793807,0.016191054,0.019402808,0.009891535,FTF
normal,25,0,1490,0.0028904572,0.0152984075,0.012515859,0.0076885247,BPFO
normal,25,0,1490,0.0024569444,0.011158689,0.019544655,0.0043837735,FTF
normal,25,0,1490,0.0023182742,0.004088087,0.016723372,0.0033334414,FTF
normal,25,0,1490,0.0016440859,0.002050877,0.013200443,0.0034089978,FTF
normal,25,0,1490,0.0020475637,0.0020999706,0.022076236,0.0050969357,FTF
normal,25,0,1490,0.002002948,0.0039064516,0.015146663,0.0024477537,FTF
normal,25,0,1490,0.0029598912,0.0034245164,0.021343354,0.005786008,FTF
normal,25,0,1490,0.0026982059,0.0038461408,0.017584397,0.0030814132,FTF
normal,25,0,1490,0.0023576557,0.0025088424,0.028450582,0.0025669825,FTF
normal,25,0,1490,0.002402219,0.0037162283,0.014349901,0.002345122,FTF
normal,25,0,1490,0.0034566615,0.0042920886,0.020659892,0.003967178,FTF
normal,25,0,1490,0.004343266,0.0046522394,0.011521449,0.005318471,FTF
normal,25,0,1490,0.004024582,0.004387029,0.022778438,0.004549593,FTF
normal,25,0,1490,0.00464016,0.0044505447,0.010434067,0.0055177542,FTF
normal,25,0,1490,0.004651763,0.0045633763,0.016830012,0.0061055566,FTF
normal,25,0,1490,0.004121705,0.004649068,0.0126155205,0.006959384,FTF
normal,25,0,1490,0.0040351534,0.004431104,0.010337677,0.0054558064,FTF
normal,25,0,1490,0.004234442,0.005171768,0.009435989,0.0056443815,FTF
normal,25,0,1490,0.004557189,0.0050466405,0.013275382,0.005200025,FTF
normal,25,0,1490,0.0045527457,0.005260711,0.009171513,0.0052018617,FTF
normal,25,0,1490,0.004742516,0.007092871,0.006506594,0.0057227104,BPFO
normal,25,0,1490,0.004802758,0.005503904,0.00696404,0.006118062,FTF
normal,25,0,1490,0.0050311014,0.004727566,0.0064744754,0.0057242615,FTF
normal,25,75,1475,0.0001216605,0.0014632414,0.0056143715,0.00038604904,FTF
normal,25,75,1475,0.00013896082,0.0017517341,0.005756694,0.0010536107,FTF
normal,25,75,1475,0.00040092177,0.001490359,0.004451662,0.0010375602,FTF
normal,25,75,1475,0.00041187883,0.0018372086,0.004489463,0.0009434379,FTF
normal,25,75,1475,5.3379754e-05,0.0017814768,0.0045624604,0.0005462094,FTF
normal,25,75,1475,0.00021826278,0.0010635521,0.0033553403,0.0013695172,FTF
normal,25,75,1475,0.000103089944,0.0032756545,0.0056893183,0.0018478641,FTF
normal,25,75,1475,0.00012544906,0.00045774586,0.0055498458,0.0005213663,FTF
normal,25,75,1475,0.0001219493,0.0026222502,0.0042498717,0.00033589327,FTF
normal,25,75,1475,8.364218e-05,0.0030831227,0.00808857,0.00028640896,FTF
normal,25,75,1475,9.723042e-05,0.00436835,0.015394157,0.0014769699,FTF
normal,25,75,1475,0.0007308121,0.0045872075,0.014008229,0.0022856793,FTF
normal,25,75,1475,0.00019553913,0.0023047249,0.010264112,0.00043953914,FTF
normal,25,75,1475,0.00015530718,0.006249858,0.011717251,0.00043808043,FTF
normal,25,75,1475,0.00013442848,0.0014531177,0.00922954,0.0016148374,FTF
normal,25,75,1475,0.000114525705,0.0020444116,0.008613164,0.0013343338,FTF
normal,25,75,1475,0.00010462612,0.0011976406,0.0057103257,0.00093984784,FTF
normal,25,75,1475,0.00015364314,0.004399741,0.0055167414,0.0013596165,FTF
normal,25,75,1475,9.204724e-05,0.002129076,0.010684846,0.001006676,FTF
normal,25,75,1475,8.815554e-05,0.0014368857,0.010405294,0.00031023577,FTF
normal,25,75,1475,0.0004355582,0.0015294955,0.0084353695,0.00052683835,FTF
normal,25,75,1475,0.00052813784,0.0012400263,0.008439163,0.0006686817,FTF
normal,25,75,1475,0.0001927066,0.001262874,0.007594817,0.0010293921,FTF
normal,25,75,1475,5.347963e-05,0.0020452847,0.009890744,0.0025190192,FTF
